depositos,vendedores,distancia_total, tiempo
5,100,1970.0,6640.0
5,200,3859.0,14566.0
10,100,1815.0,15694.0
10,200,3278.0,24251.0
20,100,1508.0,26159.0
20,200,2902.0,47126.0
5,100,4823.0,12557.0
5,200,8277.0,21474.0
10,100,2359.0,18050.0
10,200,7488.0,12733.0
20,100,1537.0,35134.0
20,200,2966.0,144010.0
5,100,226768.0,30405.0
5,200,469287.0,53754.0
10,100,223357.0,64199.0
10,200,478991.0,173247.0
10,400,976552.0,255410.0
15,900,2243420.0,258319.0
20,100,218307.0,33193.0
20,1600,4039900.0,399366.0
20,200,465043.0,86049.0
20,400,965046.0,152475.0
30,900,2253750.0,1034720.0
40,1600,4068970.0,879789.0
40,400,939171.0,399720.0
60,900,2200640.0,1828500.0
80,1600,4013900.0,1667640.0
